"V1","V2"
"Alto Paraná Atlantic forests","Alto Paranß Atlantic forests"
"Bahamian-Antillean mangroves","Bahamoan-Antillean mangroves"
"Bajío dry forests","Baj?o dry forests"
"Belizian pine forests","Belizean pine forests"
"Cayos Miskitos-San Andrés and Providencia moist forests","Cayos Miskitos-San Andr?s and Providencia moist forests"
"Chocó-Darién moist forests","Choc?-Dari?n moist forests"
"Cordillera Central páramo","Cordillera Central pßramo"
"Cordillera de Merida páramo","Cordillera de Merida pßramo"
"Galápagos Islands scrubland mosaic","Galßpagos Islands scrubland mosaic"
"Guianan freshwater swamp forests","Guianan Freshwater swamp forests"
"Gurupa varzeá","Gurupa varzea"
"Iquitos varzeá","Iquitos varzea"
"Japurá-Solimoes-Negro moist forests","Japurß-Solimoes-Negro moist forests"
"Juan Fernández Islands temperate forests","Juan Fernßndez Islands temperate forests"
"Juruá-Purus moist forests","Juruß-Purus moist forests"
"Lake","Lake*"
"Lara-Falcón dry forests","Lara-Falc?n dry forests"
"Madeira-Tapajós moist forests","Madeira-Tapaj?s moist forests"
"Magdalena-Urabá moist forests","Magdalena-Urabß moist forests"
"Marajó varzeá","Mara±?n dry forests"
"Maranhão Babaçu forests","Maraj? varzea"
"Marañón dry forests","Maranhao Baba?u forests"
"Monte Alegre varzeá","Monte Alegre varzea"
"Northern Andean páramo","Northern Andean pßramo"
"Pantepui","Pantepuis"
"Paraná flooded savanna","Paranß flooded savanna"
"Patía Valley dry forests","Pat?a Valley dry forests"
"Petén-Veracruz moist forests","Pet?n-Veracruz moist forests"
"Purus varzeá","Purus varzea"
"Rock and Ice","Rock and Ice*"
"Santa Marta páramo","Santa Marta pßramo"
"Sierra Madre de Chiapas moist forests","Sierra Madre de Chiapas moist forest"
"Sinú Valley dry forests","Sin· Valley dry forests"
"Solimões-Japurá moist forests","Solimoes-Japurß moist forest"
"Tapajós-Xingu moist forests","Tapaj?s-Xingu moist forests"
"Tehuacán Valley matorral","Tehuacßn Valley matorral"
"Western Gulf coastal grasslands","Western Gulf Coastal grasslands"
"Yucatán dry forests","Yucatßn dry forests"
"Yucatán moist forests","Yucatßn moist forests"
